,id,host_id,host_since,host_is_superhost,host_listings_count,host_identity_verified,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,is_location_exact,property_type,room_type,bedrooms,beds,bed_type,price,availability_365
22880,4014739,17152879,2014-06-23,f,3.0,t,Flushing,Queens,40.753847879143365,-73.78095595697454,t,Apartment,Private room,1.0,1.0,Real Bed,$85.00,365
22881,12610388,17986611,2014-07-12,f,1.0,t,Flushing,Queens,40.76522605366194,-73.79873767979082,t,House,Entire home/apt,2.0,2.0,Real Bed,$200.00,0
22883,21364994,19182471,2014-07-30,f,1.0,t,Flushing,Queens,40.74370357893525,-73.83274067665764,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,88
22885,4251341,19923224,2014-08-12,f,1.0,t,Flushing,Queens,40.77002267928247,-73.82985119020199,t,Apartment,Private room,1.0,1.0,Real Bed,$40.00,17
22887,4347648,21855690,2014-09-27,t,1.0,t,Flushing,Queens,40.74784064588506,-73.8141516923891,t,House,Private room,1.0,1.0,Real Bed,$35.00,365
22888,11526684,21960625,2014-09-30,f,1.0,t,Flushing,Queens,40.754847670819075,-73.82137876800927,t,Loft,Entire home/apt,1.0,2.0,Real Bed,$90.00,0
22890,6692574,22727131,2014-10-19,f,1.0,t,Flushing,Queens,40.755289551083614,-73.83043213444492,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$150.00,0
22893,19102281,23234988,2014-11-02,f,7.0,t,Flushing,Queens,40.750031172691344,-73.80518374712193,t,House,Entire home/apt,4.0,7.0,Real Bed,$389.00,273
22894,4477980,23234988,2014-11-02,f,7.0,t,Flushing,Queens,40.74954756823159,-73.80696389149651,t,House,Entire home/apt,1.0,1.0,Real Bed,$120.00,41
22895,17765841,23234988,2014-11-02,f,7.0,t,Flushing,Queens,40.749232479811226,-73.80567669636908,t,House,Entire home/apt,2.0,4.0,Real Bed,$199.00,319
22896,5424042,23234988,2014-11-02,f,7.0,t,Flushing,Queens,40.75077449879071,-73.80676499880441,t,House,Entire home/apt,4.0,4.0,Real Bed,$239.00,275
22897,9427868,23234988,2014-11-02,f,7.0,t,Flushing,Queens,40.751140360261225,-73.8069462855688,t,House,Entire home/apt,8.0,12.0,Real Bed,$550.00,271
22898,6074975,23234988,2014-11-02,f,7.0,t,Flushing,Queens,40.74896373695372,-73.80715352876581,t,House,Entire home/apt,6.0,7.0,Real Bed,$299.00,271
22904,15988922,25558327,2015-01-03,f,1.0,t,Flushing,Queens,40.74222592530596,-73.82276424011503,t,House,Entire home/apt,3.0,3.0,Real Bed,$150.00,335
22905,23523376,25774748,2015-01-08,f,4.0,t,Flushing,Queens,40.76284912673781,-73.83168763603413,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,90
22908,6674686,25774748,2015-01-08,f,4.0,t,Flushing,Queens,40.76449767767661,-73.83082982523004,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,76
22909,6269646,25915648,2015-01-10,f,2.0,t,Flushing,Queens,40.755317070025676,-73.82059956653302,t,Apartment,Private room,1.0,1.0,Real Bed,$42.00,0
22910,6269968,25915648,2015-01-10,f,2.0,t,Flushing,Queens,40.757173495903814,-73.82004343444049,t,Apartment,Private room,1.0,1.0,Real Bed,$42.00,0
22911,20121957,26298732,2015-01-18,f,1.0,t,Flushing,Queens,40.77400722563307,-73.80168688145007,t,House,Private room,1.0,1.0,Real Bed,$89.00,145
22922,9713884,28839200,2015-03-05,f,1.0,t,Flushing,Queens,40.74070974948729,-73.82183632891727,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$80.00,178
22923,6768399,30616879,2015-04-05,f,3.0,t,Flushing,Queens,40.754433404828355,-73.80786778379482,t,House,Private room,1.0,1.0,Real Bed,$48.00,180
22924,5895082,30616879,2015-04-05,f,3.0,t,Flushing,Queens,40.761734867175676,-73.8076724939116,t,House,Private room,1.0,1.0,Real Bed,$55.00,365
22925,5895056,30616879,2015-04-05,f,3.0,t,Flushing,Queens,40.75399731590396,-73.80701431381692,t,House,Private room,1.0,1.0,Real Bed,$47.00,365
22928,20335492,30955484,2015-04-10,t,9.0,t,Flushing,Queens,40.751762882265574,-73.83268603996498,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,66
22935,19303558,32751618,2015-05-06,f,1.0,t,Flushing,Queens,40.77632656174816,-73.82377944611518,t,House,Private room,1.0,1.0,Real Bed,$50.00,166
22939,9064394,38866522,2015-07-18,f,1.0,t,Flushing,Queens,40.72224864167989,-73.80225272345027,t,House,Private room,1.0,1.0,Real Bed,$25.00,0
22944,15665400,41662582,2015-08-16,t,5.0,t,Flushing,Queens,40.760634701232576,-73.80544010601608,t,House,Private room,1.0,1.0,Real Bed,$60.00,351
22945,17317496,41662582,2015-08-16,t,5.0,t,Flushing,Queens,40.75959974109141,-73.80727175593402,t,House,Private room,1.0,1.0,Real Bed,$65.00,132
22946,15550357,41662582,2015-08-16,t,5.0,t,Flushing,Queens,40.75919131406195,-73.80575471594132,t,House,Private room,1.0,1.0,Real Bed,$70.00,343
22947,15496711,41662582,2015-08-16,t,5.0,t,Flushing,Queens,40.75923685184997,-73.8057761252402,t,House,Private room,1.0,1.0,Real Bed,$70.00,258
22948,8869857,45600001,2015-10-02,f,3.0,t,Flushing,Queens,40.74651011410851,-73.83195282275975,t,Townhouse,Private room,1.0,1.0,Real Bed,$50.00,87
22949,8683858,45600001,2015-10-02,f,3.0,t,Flushing,Queens,40.744909878487356,-73.83354843225209,t,Townhouse,Private room,1.0,1.0,Real Bed,$60.00,89
22951,12918287,45944558,2015-10-06,f,2.0,t,Flushing,Queens,40.755996616793496,-73.82767990665374,t,Apartment,Private room,1.0,1.0,Real Bed,$95.00,364
22955,9238515,48017685,2015-11-02,f,1.0,t,Flushing,Queens,40.75440335408806,-73.82866017002526,t,Apartment,Shared room,1.0,2.0,Real Bed,$20.00,0
22960,14839830,48630747,2015-11-09,f,1.0,t,Flushing,Queens,40.72363124869379,-73.80284854731957,t,House,Entire home/apt,1.0,2.0,Real Bed,$100.00,345
22964,15999431,59941591,2016-02-22,f,2.0,t,Flushing,Queens,40.74017091352747,-73.81843303259403,t,House,Private room,1.0,1.0,Real Bed,$36.00,364
22965,14575962,59941591,2016-02-22,f,2.0,t,Flushing,Queens,40.739094091647594,-73.81967015923689,t,House,Private room,1.0,1.0,Real Bed,$36.00,364
22971,23730875,63312104,2016-03-17,f,5.0,t,Flushing,Queens,40.752870380440214,-73.81754439722425,t,House,Private room,1.0,1.0,Real Bed,$55.00,363
22972,23729048,63312104,2016-03-17,f,5.0,t,Flushing,Queens,40.747043159153684,-73.81987238306031,t,House,Private room,1.0,1.0,Real Bed,$45.00,358
22990,14406923,71663192,2016-05-12,f,1.0,t,Flushing,Queens,40.748908964905,-73.82038817681986,t,House,Private room,1.0,1.0,Real Bed,$80.00,317
23005,14354732,86786744,2016-07-29,t,1.0,t,Flushing,Queens,40.75842029737135,-73.81995738108948,t,Guest suite,Entire home/apt,1.0,3.0,Real Bed,$200.00,340
23009,14524686,89766221,2016-08-13,f,1.0,t,Flushing,Queens,40.75680396823639,-73.83054955956948,t,Condominium,Private room,1.0,1.0,Real Bed,$180.00,89
23011,15337044,90538506,2016-08-17,t,1.0,t,Flushing,Queens,40.765111089319575,-73.81983519206177,t,Apartment,Private room,1.0,1.0,Real Bed,$55.00,151
23012,14694588,91381742,2016-08-22,t,1.0,t,Flushing,Queens,40.755770523865976,-73.83263465857614,t,Apartment,Private room,1.0,4.0,Real Bed,$60.00,275
23015,15044215,95060434,2016-09-14,f,1.0,t,Flushing,Queens,40.75051246950106,-73.82057255037327,t,Apartment,Shared room,1.0,1.0,Real Bed,$69.00,0
23019,15563647,100232480,2016-10-18,f,1.0,t,Flushing,Queens,40.75762569280757,-73.82480686826123,t,Apartment,Private room,1.0,1.0,Real Bed,$67.00,159
23029,17531292,105225699,2016-11-26,f,1.0,t,Flushing,Queens,40.76199395401575,-73.7946537925619,t,House,Entire home/apt,2.0,3.0,Real Bed,$110.00,63
23032,20387216,109647554,2017-01-03,t,4.0,t,Flushing,Queens,40.737738353902934,-73.8118997552844,t,Townhouse,Entire home/apt,2.0,3.0,Real Bed,$100.00,258
23034,16660379,109647554,2017-01-03,t,4.0,t,Flushing,Queens,40.73832985405264,-73.8126519151736,t,Townhouse,Entire home/apt,3.0,5.0,Real Bed,$160.00,261
23041,17153588,115355054,2017-02-07,f,3.0,t,Flushing,Queens,40.751301214003725,-73.80704424301811,t,House,Entire home/apt,2.0,4.0,Real Bed,$119.00,256
23042,19768762,115355054,2017-02-07,f,3.0,t,Flushing,Queens,40.75182994491903,-73.80664674701691,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$135.00,249
23045,19998620,116100517,2017-02-12,f,1.0,t,Flushing,Queens,40.75553196016776,-73.83306500449437,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$39.00,0
23068,20155633,126504342,2017-04-18,t,1.0,t,Flushing,Queens,40.76271045835927,-73.79594613526973,t,Serviced apartment,Private room,1.0,1.0,Real Bed,$50.00,299
23078,19267482,134915331,2017-06-13,f,1.0,t,Flushing,Queens,40.75584459165231,-73.80222046424434,t,Apartment,Private room,1.0,1.0,Real Bed,$150.00,90
23170,16814973,23878336,2014-11-18,f,5.0,t,Fordham,Bronx,40.87020418175909,-73.89338903560011,t,House,Private room,1.0,1.0,Real Bed,$50.00,309
23171,16814803,23878336,2014-11-18,f,5.0,t,Fordham,Bronx,40.869250048568524,-73.89534098757359,t,House,Private room,1.0,2.0,Real Bed,$60.00,365
23172,16814382,23878336,2014-11-18,f,5.0,t,Fordham,Bronx,40.87035211294144,-73.89335297805661,t,House,Private room,1.0,2.0,Real Bed,$65.00,359
23173,17045788,23878336,2014-11-18,f,5.0,t,Fordham,Bronx,40.86917324518739,-73.89464638118251,t,House,Private room,1.0,2.0,Real Bed,$60.00,363
23174,8756017,26129793,2015-01-14,f,1.0,t,Fordham,Bronx,40.8671133788412,-73.89524814429426,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,0
23176,12955940,71211231,2016-05-09,f,1.0,t,Fordham,Bronx,40.85395792025741,-73.8987181178327,t,Apartment,Private room,1.0,1.0,Real Bed,$34.00,0
23177,15300956,74848954,2016-05-30,f,1.0,t,Fordham,Bronx,40.85259686394858,-73.89938304096508,t,House,Private room,1.0,1.0,Real Bed,$60.00,86
23180,13688739,79752355,2016-06-24,f,1.0,t,Fordham,Bronx,40.858592022412864,-73.89571454756104,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$65.00,0
23183,18416347,105394139,2016-11-27,f,12.0,t,Fordham,Bronx,40.86939735637321,-73.89513529372392,t,House,Private room,1.0,2.0,Real Bed,$75.00,328
23184,16351193,105394139,2016-11-27,f,12.0,t,Fordham,Bronx,40.86909071336591,-73.89396198838917,t,House,Private room,1.0,1.0,Real Bed,$50.00,358
23185,16337106,105394139,2016-11-27,f,12.0,t,Fordham,Bronx,40.8709341278186,-73.89339672564468,t,House,Private room,1.0,2.0,Real Bed,$55.00,345
23186,16195143,105394139,2016-11-27,f,12.0,t,Fordham,Bronx,40.86913892436912,-73.89509568891918,t,House,Private room,1.0,2.0,Real Bed,$80.00,364
23194,18768127,30237517,2015-03-29,f,8.0,t,Forest Hills,Queens,40.735255610703135,-73.85064738865333,t,House,Entire home/apt,1.0,3.0,Real Bed,$88.00,219
23202,19660325,1609077,2012-01-15,f,4.0,t,Forest Hills,Queens,40.713979236851394,-73.85016459321965,t,House,Private room,1.0,1.0,Real Bed,$125.00,364
23208,23122638,4007110,2012-10-29,f,1.0,t,Forest Hills,Queens,40.72079590551178,-73.84138518815459,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$80.00,1
23210,22240338,4529435,2012-12-30,f,1.0,t,Forest Hills,Queens,40.72863747923264,-73.84960607033159,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$109.00,20
23213,12863090,5669234,2013-03-28,f,2.0,t,Forest Hills,Queens,40.7339429784981,-73.85316868701233,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$67.00,124
23214,1835728,5669234,2013-03-28,f,2.0,t,Forest Hills,Queens,40.73496604065925,-73.8532958532769,t,House,Entire home/apt,2.0,2.0,Real Bed,$115.00,122
23215,23161182,6577580,2013-05-26,f,1.0,t,Forest Hills,Queens,40.72550112242535,-73.84755379884399,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$69.00,0
23218,2417132,8304377,2013-08-21,f,1.0,t,Forest Hills,Queens,40.72409740023541,-73.84209488004134,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$100.00,0
23219,1604324,8547723,2013-08-31,f,1.0,t,Forest Hills,Queens,40.72010932567411,-73.83986279190968,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$115.00,110
23220,18407251,10335937,2013-11-29,f,1.0,t,Forest Hills,Queens,40.725706996573784,-73.8494442168457,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$197.00,0
23222,3095502,10930874,2013-12-31,f,1.0,t,Forest Hills,Queens,40.72713412297895,-73.84946355056266,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$100.00,0
23223,12524187,13427386,2014-03-23,f,1.0,t,Forest Hills,Queens,40.71661656164103,-73.83596287219123,t,Apartment,Private room,1.0,2.0,Real Bed,$79.00,128
23228,14165982,19538448,2014-08-05,f,2.0,t,Forest Hills,Queens,40.72116105294009,-73.83948452188514,t,Apartment,Entire home/apt,2.0,1.0,Real Bed,$115.00,0
23229,3812222,19597910,2014-08-06,t,3.0,t,Forest Hills,Queens,40.72355890199668,-73.83981755362647,t,House,Private room,1.0,2.0,Real Bed,$125.00,278
23230,4291200,19597910,2014-08-06,t,3.0,t,Forest Hills,Queens,40.72689892188786,-73.83951638475641,t,House,Private room,1.0,1.0,Real Bed,$95.00,364
23231,21773380,20056779,2014-08-15,f,36.0,t,Forest Hills,Queens,40.721932946793274,-73.85511495056672,t,Guest suite,Entire home/apt,1.0,2.0,Real Bed,$80.00,128
23233,4140776,21228368,2014-09-11,f,5.0,t,Forest Hills,Queens,40.71146188700041,-73.8467746340973,t,Villa,Private room,1.0,1.0,Real Bed,$65.00,362
23234,4092826,21228368,2014-09-11,f,5.0,t,Forest Hills,Queens,40.71290858228218,-73.84677645056281,t,Villa,Entire home/apt,3.0,6.0,Real Bed,$180.00,56
23235,4393502,21228368,2014-09-11,f,5.0,t,Forest Hills,Queens,40.713199841192896,-73.84901181761934,t,House,Private room,1.0,3.0,Real Bed,$50.00,336
23236,4120182,21228368,2014-09-11,f,5.0,t,Forest Hills,Queens,40.71293120306585,-73.84915016756082,t,Villa,Private room,1.0,1.0,Real Bed,$70.00,336
23237,20380037,21573280,2014-09-20,f,1.0,t,Forest Hills,Queens,40.71700837118682,-73.85342812664392,t,Guest suite,Entire home/apt,1.0,3.0,Real Bed,$100.00,3
23242,19037873,26440775,2015-01-20,t,3.0,t,Forest Hills,Queens,40.72902238027548,-73.84740243909458,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$89.00,89
23243,19211778,26440775,2015-01-20,t,3.0,t,Forest Hills,Queens,40.72732065473596,-73.84755106726607,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,365
23244,23517220,27921386,2015-02-17,f,1.0,t,Forest Hills,Queens,40.71330715438453,-73.83473606880297,t,Apartment,Private room,1.0,1.0,Real Bed,$40.00,117
23245,5707711,29592244,2015-03-18,t,1.0,t,Forest Hills,Queens,40.718110964670075,-73.83368381733393,t,Apartment,Private room,1.0,1.0,Real Bed,$59.00,31
23246,19460197,30237517,2015-03-29,f,8.0,t,Forest Hills,Queens,40.73320561692484,-73.85057845263508,t,Apartment,Private room,1.0,2.0,Real Bed,$75.00,90
23247,19471948,30237517,2015-03-29,f,8.0,t,Forest Hills,Queens,40.73376217052628,-73.85154967024353,t,Apartment,Private room,2.0,3.0,Real Bed,$99.00,365
23248,18579690,30237517,2015-03-29,f,8.0,t,Forest Hills,Queens,40.734116046801,-73.85089597841086,t,House,Entire home/apt,4.0,8.0,Real Bed,$278.00,99
23251,6433621,33582013,2015-05-17,f,1.0,t,Forest Hills,Queens,40.71344904292078,-73.85658477839021,t,House,Entire home/apt,2.0,2.0,Real Bed,$225.00,346
23253,6988794,36641477,2015-06-24,f,1.0,t,Forest Hills,Queens,40.72399686848611,-73.84962019440562,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,0
23254,23411761,37285193,2015-07-02,f,1.0,t,Forest Hills,Queens,40.72973268221297,-73.84910728776319,t,Apartment,Private room,1.0,1.0,Real Bed,$45.00,70
23256,7515594,38116545,2015-07-10,f,1.0,t,Forest Hills,Queens,40.717307950814096,-73.83321244472167,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$150.00,340
23257,21839960,39346203,2015-07-23,f,1.0,t,Forest Hills,Queens,40.725729820393774,-73.85291836382831,t,Apartment,Private room,1.0,1.0,Real Bed,$45.00,0
23262,8311055,43817934,2015-09-09,f,1.0,t,Forest Hills,Queens,40.723763379715464,-73.8545824097968,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$85.00,0
23273,11229663,56878925,2016-01-31,f,2.0,t,Forest Hills,Queens,40.722822864348466,-73.8557066698812,t,House,Private room,1.0,1.0,Real Bed,$42.00,239
23274,11118296,57762390,2016-02-07,f,1.0,t,Forest Hills,Queens,40.71812745577666,-73.83860269166918,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$100.00,0
23277,12680171,68848703,2016-04-25,t,3.0,t,Forest Hills,Queens,40.719331355591024,-73.8498406754482,t,House,Private room,1.0,1.0,Real Bed,$119.00,360
