,id,host_id,host_since,host_is_superhost,host_listings_count,host_identity_verified,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,is_location_exact,property_type,room_type,bedrooms,beds,bed_type,price,availability_365
133,18476483,22122740,2014-10-04,f,1.0,t,Ditmars Steinway,Queens,40.77168214543129,-73.90784014688859,t,Apartment,Private room,1.0,1.0,Real Bed,$34.00,153
137,3250448,16441089,2014-06-05,f,1.0,t,Ditmars Steinway,Queens,40.777183265401355,-73.92675944709045,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$89.00,180
138,3644017,5909599,2013-04-13,f,1.0,t,Ditmars Steinway,Queens,40.77590933230476,-73.91450138530816,t,Apartment,Private room,1.0,1.0,Real Bed,$100.00,365
139,4211510,1172202,2011-09-17,f,6.0,t,Ditmars Steinway,Queens,40.76989410150232,-73.90735402860662,t,House,Private room,1.0,1.0,Real Bed,$50.00,160
140,16860045,97127885,2016-09-28,t,1.0,t,Ditmars Steinway,Queens,40.76813843817451,-73.89573490866644,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$47.00,334
142,12814991,34034047,2015-05-23,f,1.0,t,Ditmars Steinway,Queens,40.77423451679372,-73.90714958393518,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$159.00,0
143,18975097,17079377,2014-06-21,f,1.0,t,Ditmars Steinway,Queens,40.77654955967734,-73.91303531893186,t,House,Private room,1.0,1.0,Real Bed,$50.00,10
144,2589917,7597108,2013-07-19,f,1.0,t,Ditmars Steinway,Queens,40.77377580016435,-73.90212848054679,t,House,Private room,1.0,1.0,Real Bed,$130.00,363
153,5992686,11050098,2014-01-05,f,2.0,t,Ditmars Steinway,Queens,40.770107797275706,-73.89925697641803,t,House,Private room,1.0,3.0,Real Bed,$40.00,342
154,4550494,785283,2011-07-06,t,2.0,t,Ditmars Steinway,Queens,40.77648368887572,-73.91594862767505,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$235.00,125
156,5728500,23185328,2014-10-31,f,2.0,t,Ditmars Steinway,Queens,40.77842454369149,-73.90993639583739,t,Apartment,Private room,1.0,1.0,Real Bed,$58.00,216
160,11624694,2666654,2012-06-18,f,1.0,t,Ditmars Steinway,Queens,40.77535647212608,-73.90781306526308,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$120.00,333
163,12147125,24822059,2014-12-14,f,2.0,t,Ditmars Steinway,Queens,40.77814101082296,-73.9066070826551,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$130.00,0
164,7557546,9443343,2013-10-15,t,1.0,t,Ditmars Steinway,Queens,40.77671612849661,-73.9195610693191,t,House,Entire home/apt,2.0,2.0,Real Bed,$122.00,319
165,19019592,132714678,2017-05-30,f,2.0,t,Ditmars Steinway,Queens,40.774739542370135,-73.91136470943107,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$111.00,351
166,5328633,24323308,2014-11-30,t,1.0,t,Ditmars Steinway,Queens,40.77530359330797,-73.90273200340287,t,House,Entire home/apt,3.0,5.0,Real Bed,$225.00,302
168,18433038,127762325,2017-04-26,f,1.0,t,Ditmars Steinway,Queens,40.77420130917247,-73.90807673401041,t,Apartment,Private room,1.0,2.0,Real Bed,$59.00,67
171,6896737,36138575,2015-06-18,f,1.0,t,Ditmars Steinway,Queens,40.77147255159265,-73.90126051315863,t,House,Private room,1.0,1.0,Real Bed,$50.00,365
174,7418871,38862694,2015-07-18,f,1.0,t,Ditmars Steinway,Queens,40.77170305764087,-73.90650050153708,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,277
176,2896760,3339701,2012-08-22,f,4.0,t,Ditmars Steinway,Queens,40.77503322989717,-73.91881636971787,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,336
177,7679091,40326136,2015-08-02,f,2.0,t,Ditmars Steinway,Queens,40.772872757773534,-73.89050969836799,t,House,Private room,1.0,1.0,Real Bed,$159.00,365
179,6677008,34947039,2015-06-03,f,1.0,t,Ditmars Steinway,Queens,40.777301925742975,-73.90368669880955,t,Townhouse,Private room,1.0,1.0,Real Bed,$52.00,0
181,2745140,1172202,2011-09-17,f,6.0,t,Ditmars Steinway,Queens,40.76930341629789,-73.90718822246714,t,House,Private room,1.0,1.0,Real Bed,$60.00,170
184,12368759,45174355,2015-09-27,f,1.0,t,Ditmars Steinway,Queens,40.7772105704322,-73.9208078282242,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,364
185,17684828,120456470,2017-03-12,f,1.0,t,Ditmars Steinway,Queens,40.77411056200004,-73.90926334767661,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$200.00,70
188,15716189,18192996,2014-07-16,t,2.0,t,Ditmars Steinway,Queens,40.77849854060921,-73.91692550879914,t,Apartment,Private room,1.0,1.0,Real Bed,$55.00,0
189,10735397,24084263,2014-11-23,t,1.0,t,Ditmars Steinway,Queens,40.768930740674655,-73.90110385828757,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$110.00,70
193,15581667,25079418,2014-12-21,f,1.0,t,Ditmars Steinway,Queens,40.78142602175731,-73.92010328124528,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$75.00,76
195,771436,4070269,2012-11-05,f,1.0,t,Ditmars Steinway,Queens,40.78026875914158,-73.90820569304336,t,House,Entire home/apt,3.0,1.0,Real Bed,$250.00,55
197,20168550,9404565,2013-10-13,f,1.0,t,Ditmars Steinway,Queens,40.780141230355994,-73.91227983189464,t,Townhouse,Entire home/apt,2.0,2.0,Real Bed,$117.00,0
200,18461891,916092,2011-08-03,f,1.0,t,Ditmars Steinway,Queens,40.77414228833205,-73.91624600207413,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$110.00,0
203,17234796,261608,2010-10-14,f,1.0,t,Ditmars Steinway,Queens,40.771999533748854,-73.91847714079854,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$60.00,0
204,3835681,3339701,2012-08-22,f,4.0,t,Ditmars Steinway,Queens,40.774782023808015,-73.91912899342401,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,328
206,21055192,9232930,2013-10-04,f,1.0,t,Ditmars Steinway,Queens,40.77429046890681,-73.92122923091081,t,Apartment,Private room,1.0,1.0,Real Bed,$90.00,71
207,764052,2618273,2012-06-12,f,1.0,t,Ditmars Steinway,Queens,40.77466050019729,-73.91807086853075,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$390.00,77
210,1114788,6118355,2013-04-27,f,2.0,t,Ditmars Steinway,Queens,40.77102534139929,-73.89461306289884,t,Apartment,Private room,1.0,1.0,Real Bed,$89.00,362
213,13040683,28868609,2015-03-06,f,1.0,t,Ditmars Steinway,Queens,40.772663516320314,-73.9026779910605,t,Apartment,Shared room,1.0,2.0,Real Bed,$100.00,0
214,4392596,20820856,2014-09-01,f,1.0,t,Ditmars Steinway,Queens,40.774312989277895,-73.9114035963689,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,0
221,9078187,20482899,2014-08-24,f,1.0,t,Ditmars Steinway,Queens,40.778491561160436,-73.90580931093609,t,Apartment,Entire home/apt,1.0,3.0,Real Bed,$83.00,339
222,21136851,5760970,2013-04-03,f,2.0,t,Ditmars Steinway,Queens,40.76981778244499,-73.90254381077614,t,Condominium,Entire home/apt,1.0,3.0,Real Bed,$150.00,352
225,6611592,4124666,2012-11-12,f,1.0,t,Ditmars Steinway,Queens,40.772404993997114,-73.90474048200707,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$180.00,56
228,15126483,4811900,2013-01-23,t,2.0,t,Ditmars Steinway,Queens,40.77021034427846,-73.90946599268888,t,Apartment,Private room,1.0,2.0,Real Bed,$70.00,74
233,4772987,24597265,2014-12-07,t,8.0,t,Ditmars Steinway,Queens,40.77183304271495,-73.90973409145367,t,House,Private room,1.0,1.0,Real Bed,$55.00,356
234,4772857,24597265,2014-12-07,t,8.0,t,Ditmars Steinway,Queens,40.77075329478527,-73.91017895965321,t,House,Private room,1.0,2.0,Real Bed,$60.00,350
237,13575399,4983814,2013-02-06,f,2.0,t,Ditmars Steinway,Queens,40.773581249482284,-73.91831994075504,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,0
242,2738965,7693749,2013-07-24,t,2.0,t,Ditmars Steinway,Queens,40.77028064632072,-73.91352417699623,t,Apartment,Entire home/apt,3.0,5.0,Real Bed,$178.00,89
243,21937197,4811900,2013-01-23,t,2.0,t,Ditmars Steinway,Queens,40.770505738104575,-73.90943972000314,t,Apartment,Private room,1.0,1.0,Real Bed,$600.00,11
244,13202799,5402234,2013-03-10,f,1.0,t,Ditmars Steinway,Queens,40.77480881229492,-73.9156206954849,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,0
246,4767748,24597265,2014-12-07,t,8.0,t,Ditmars Steinway,Queens,40.77205773499124,-73.91124449204551,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$105.00,285
247,12630490,68585220,2016-04-23,f,1.0,t,Ditmars Steinway,Queens,40.77720184163647,-73.90897463556766,t,House,Entire home/apt,2.0,2.0,Real Bed,$135.00,365
249,3835757,3339701,2012-08-22,f,4.0,t,Ditmars Steinway,Queens,40.77376215542052,-73.91854803614768,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,336
252,10136508,17653796,2014-07-04,t,1.0,t,Ditmars Steinway,Queens,40.775754432603435,-73.91419322822995,t,Apartment,Private room,1.0,1.0,Real Bed,$45.00,60
254,13543975,76801764,2016-06-09,f,1.0,t,Ditmars Steinway,Queens,40.77414925719921,-73.91863493859077,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$75.00,0
255,16427245,18978686,2014-07-27,f,1.0,t,Ditmars Steinway,Queens,40.77492164209086,-73.9086640380927,t,Apartment,Private room,1.0,1.0,Real Bed,$70.00,0
256,8145603,43007744,2015-08-31,t,1.0,t,Ditmars Steinway,Queens,40.7743329786136,-73.91734380360886,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,138
259,8953050,46794554,2015-10-17,f,1.0,t,Ditmars Steinway,Queens,40.77986766101281,-73.90308693260295,t,House,Entire home/apt,1.0,1.0,Real Bed,$75.00,0
262,16945254,16828535,2014-06-15,f,1.0,t,Ditmars Steinway,Queens,40.77534729034424,-73.90930839027351,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$99.00,16
263,20221534,1218437,2011-09-27,f,1.0,t,Ditmars Steinway,Queens,40.77671409150019,-73.90718955060026,t,House,Private room,1.0,1.0,Real Bed,$49.00,356
267,18946376,22899212,2014-10-23,f,1.0,t,Ditmars Steinway,Queens,40.772044691404616,-73.90868436026985,t,Apartment,Private room,1.0,1.0,Real Bed,$35.00,0
268,19207857,132714678,2017-05-30,f,2.0,t,Ditmars Steinway,Queens,40.77634357469727,-73.91111698784506,t,Apartment,Entire home/apt,2.0,4.0,Real Bed,$115.00,351
271,6950074,6434434,2013-05-17,f,1.0,t,Ditmars Steinway,Queens,40.77890458654233,-73.90688292718258,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$110.00,10
273,6292515,690405,2011-06-11,f,1.0,t,Ditmars Steinway,Queens,40.77178711402919,-73.89879851322887,t,Apartment,Private room,1.0,1.0,Real Bed,$40.00,0
276,19530271,37980834,2015-07-09,f,1.0,t,Ditmars Steinway,Queens,40.76943612023764,-73.90751445683789,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$119.00,0
277,8783113,10314085,2013-11-28,f,2.0,t,Ditmars Steinway,Queens,40.77604685674717,-73.90989792898188,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,172
278,12845943,51663418,2015-12-18,f,1.0,t,Ditmars Steinway,Queens,40.77329074716179,-73.91629698622802,t,Apartment,Private room,1.0,1.0,Real Bed,$40.00,0
288,15757847,24867105,2014-12-15,f,1.0,t,Ditmars Steinway,Queens,40.77176148718358,-73.90885455786493,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,0
291,2519770,12899510,2014-03-07,f,1.0,t,Ditmars Steinway,Queens,40.778037180449545,-73.91623113653014,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$150.00,0
293,9595836,1172202,2011-09-17,f,6.0,t,Ditmars Steinway,Queens,40.76982125725935,-73.90762030586757,t,House,Private room,1.0,2.0,Real Bed,$90.00,161
297,16542227,9591909,2013-10-23,f,1.0,t,Ditmars Steinway,Queens,40.772394266722046,-73.89110751281336,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$175.00,87
298,6449238,517772,2011-04-18,f,2.0,t,Ditmars Steinway,Queens,40.77386595280922,-73.91777878081649,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$70.00,0
300,3040654,6041,2009-01-05,f,1.0,t,Ditmars Steinway,Queens,40.77747952485091,-73.90971013294295,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,0
301,14968955,25144266,2014-12-23,t,3.0,t,Ditmars Steinway,Queens,40.77085698065292,-73.90539724465489,t,House,Private room,1.0,1.0,Real Bed,$80.00,86
303,20996996,785283,2011-07-06,t,2.0,t,Ditmars Steinway,Queens,40.77617740179832,-73.91741152567718,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,325
304,14181211,1540903,2011-12-27,f,1.0,t,Ditmars Steinway,Queens,40.77487099834242,-73.91196267170591,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$120.00,140
307,13941210,17452232,2014-06-30,f,1.0,t,Ditmars Steinway,Queens,40.77120539156949,-73.9170990168172,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$70.00,0
309,6706703,8556751,2013-08-31,f,1.0,t,Ditmars Steinway,Queens,40.775826568410885,-73.91309701725768,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,0
315,13127582,42048980,2015-08-20,f,1.0,t,Ditmars Steinway,Queens,40.77264943843063,-73.91400685079242,t,Apartment,Private room,1.0,1.0,Real Bed,$100.00,0
318,21512961,43639962,2015-09-07,f,1.0,t,Ditmars Steinway,Queens,40.77455258637719,-73.9089215269858,t,Apartment,Private room,1.0,1.0,Real Bed,$95.00,168
319,1981410,6638763,2013-05-29,f,1.0,t,Ditmars Steinway,Queens,40.77906490658688,-73.91264776085451,t,Apartment,Entire home/apt,1.0,4.0,Real Bed,$135.00,335
321,16015050,17480722,2014-07-01,f,2.0,t,Ditmars Steinway,Queens,40.77444478475218,-73.91100102860143,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$95.00,365
325,12988802,29112698,2015-03-10,f,1.0,t,Ditmars Steinway,Queens,40.778858488425115,-73.91020185036456,t,Apartment,Private room,1.0,1.0,Real Bed,$174.00,361
326,12956315,5226800,2013-02-25,f,1.0,t,Ditmars Steinway,Queens,40.77373674611951,-73.91903127937387,t,Apartment,Private room,1.0,1.0,Real Bed,$100.00,0
328,13512004,24822059,2014-12-14,f,2.0,t,Ditmars Steinway,Queens,40.776862568373105,-73.9083069115378,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,0
329,21899663,32385334,2015-05-01,f,1.0,t,Ditmars Steinway,Queens,40.77257149975883,-73.90717470698317,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$94.00,14
330,2745620,1172202,2011-09-17,f,6.0,t,Ditmars Steinway,Queens,40.77138068424916,-73.90894688061577,t,House,Private room,1.0,1.0,Real Bed,$55.00,165
332,1581579,7748180,2013-07-26,t,2.0,t,Ditmars Steinway,Queens,40.77787192504105,-73.91472297515774,t,Apartment,Entire home/apt,2.0,4.0,Real Bed,$188.00,327
339,19798405,446095,2011-03-16,f,1.0,t,Ditmars Steinway,Queens,40.77148147445993,-73.91380015286715,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$170.00,335
340,12851100,3248699,2012-08-13,f,1.0,t,Ditmars Steinway,Queens,40.7714136472685,-73.91415380180761,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$80.00,0
341,9182008,16176030,2014-05-30,f,1.0,t,Ditmars Steinway,Queens,40.774965172442286,-73.9142490175843,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$140.00,131
351,8402207,44260966,2015-09-15,f,2.0,t,Soundview,Bronx,40.82939197062606,-73.8651368404715,t,House,Private room,1.0,1.0,Real Bed,$28.00,341
355,1739847,8989844,2013-09-22,t,1.0,t,Soundview,Bronx,40.821377156461146,-73.87602554535452,t,Apartment,Private room,1.0,1.0,Real Bed,$35.00,342
358,17960424,36893600,2015-06-27,f,1.0,t,Soundview,Bronx,40.82814440681806,-73.86810574756264,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$60.00,179
359,18723699,100252726,2016-10-18,f,1.0,t,Ozone Park,Queens,40.67752006881703,-73.85040404553015,t,Other,Private room,1.0,1.0,Real Bed,$45.00,336
361,13697001,52267190,2015-12-25,f,1.0,t,Ozone Park,Queens,40.68225731785663,-73.84396351886788,t,Apartment,Shared room,1.0,1.0,Real Bed,$25.00,0
362,6032118,26326122,2015-01-18,t,2.0,t,Ozone Park,Queens,40.6894897959486,-73.8402300623426,t,House,Private room,1.0,1.0,Real Bed,$55.00,348
364,13153356,73388110,2016-05-22,f,2.0,t,Ozone Park,Queens,40.68549383271857,-73.8579934673843,t,House,Private room,1.0,1.0,Real Bed,$90.00,82
369,18077042,121093001,2017-03-16,t,1.0,t,Ozone Park,Queens,40.675744617005186,-73.85601279556734,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$81.00,341
372,11496210,15145474,2014-05-05,f,2.0,t,Ozone Park,Queens,40.68083859922941,-73.84765422175035,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$80.00,344
373,5204719,26924376,2015-01-29,f,4.0,t,Ozone Park,Queens,40.68325265132477,-73.85295388188271,t,House,Entire home/apt,2.0,3.0,Real Bed,$75.00,80
374,7725825,40595718,2015-08-05,f,1.0,t,Ozone Park,Queens,40.687916285111015,-73.83752235902453,t,House,Entire home/apt,3.0,2.0,Real Bed,$79.00,339
376,2477138,9089934,2013-09-27,f,1.0,t,Ozone Park,Queens,40.679483273542026,-73.85334879469579,t,House,Private room,1.0,1.0,Real Bed,$30.00,0
378,5094957,26326122,2015-01-18,t,2.0,t,Ozone Park,Queens,40.688194552407204,-73.83945727427401,t,House,Private room,1.0,1.0,Real Bed,$55.00,338
382,11474664,15145474,2014-05-05,f,2.0,t,Ozone Park,Queens,40.6816502505058,-73.84557704610944,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$120.00,338
383,17366174,40426686,2015-08-03,f,1.0,t,Ozone Park,Queens,40.68571779008854,-73.84930314106523,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$69.00,0
393,13265829,2168705,2012-04-18,f,1.0,t,Ozone Park,Queens,40.682883347277276,-73.86036295023949,t,House,Entire home/apt,1.0,1.0,Real Bed,$55.00,249
396,19030149,182461,2010-07-27,t,1.0,t,Ozone Park,Queens,40.67487866516842,-73.855681225859,t,Apartment,Entire home/apt,2.0,4.0,Real Bed,$110.00,116
398,2371632,10721506,2013-12-19,t,1.0,t,Ozone Park,Queens,40.67656625330515,-73.84083465375744,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$98.00,354
405,16195143,105394139,2016-11-27,f,12.0,t,Fordham,Bronx,40.86913892436912,-73.89509568891918,t,House,Private room,2.0,2.0,Real Bed,$80.00,350
406,16351193,105394139,2016-11-27,f,12.0,t,Fordham,Bronx,40.86909071336591,-73.89396198838917,t,House,Private room,1.0,1.0,Real Bed,$50.00,352
410,8756017,26129793,2015-01-14,f,1.0,t,Fordham,Bronx,40.8671133788412,-73.89524814429426,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,0
412,15300956,74848954,2016-05-30,f,1.0,t,Fordham,Bronx,40.85259686394858,-73.89938304096508,t,House,Private room,1.0,1.0,Real Bed,$60.00,78
414,16337106,105394139,2016-11-27,f,12.0,t,Fordham,Bronx,40.8709341278186,-73.89339672564468,t,House,Private room,1.0,2.0,Real Bed,$55.00,348
415,21448661,11272495,2014-01-13,f,1.0,t,Fordham,Bronx,40.872550731503594,-73.88910816047175,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$125.00,16
417,12955940,71211231,2016-05-09,f,1.0,t,Fordham,Bronx,40.85395792025741,-73.8987181178327,t,Apartment,Private room,1.0,1.0,Real Bed,$34.00,0
418,10332161,53169195,2016-01-03,f,1.0,t,Fordham,Bronx,40.85598137307292,-73.90051520505813,t,Apartment,Private room,1.0,1.0,Real Bed,$35.00,0
419,18416347,105394139,2016-11-27,f,12.0,t,Fordham,Bronx,40.86939735637321,-73.89513529372392,t,House,Private room,1.0,2.0,Real Bed,$75.00,354
421,19588726,137690897,2017-06-29,f,2.0,t,Fordham,Bronx,40.86729040018006,-73.89045830059591,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,354
423,13688739,79752355,2016-06-24,f,1.0,t,Fordham,Bronx,40.858592022412864,-73.89571454756104,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$65.00,0
428,16814973,23878336,2014-11-18,f,5.0,t,Fordham,Bronx,40.87020418175909,-73.89338903560011,t,House,Private room,1.0,1.0,Real Bed,$50.00,332
429,16814803,23878336,2014-11-18,f,5.0,t,Fordham,Bronx,40.869250048568524,-73.89534098757359,t,House,Private room,1.0,2.0,Real Bed,$60.00,344
430,16814382,23878336,2014-11-18,f,5.0,t,Fordham,Bronx,40.87035211294144,-73.89335297805661,t,House,Private room,1.0,2.0,Real Bed,$65.00,349
431,17045488,23878336,2014-11-18,f,5.0,t,Fordham,Bronx,40.87030703443985,-73.8932208818591,t,House,Private room,1.0,2.0,Real Bed,$80.00,342
434,17045788,23878336,2014-11-18,f,5.0,t,Fordham,Bronx,40.86917324518739,-73.89464638118251,t,House,Private room,1.0,2.0,Real Bed,$60.00,353
437,15345966,60614066,2016-02-27,f,1.0,t,Whitestone,Queens,40.786470396188,-73.82160510947848,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$70.00,76
443,20728160,32113778,2015-04-28,f,4.0,t,Arden Heights,Staten Island,40.55040149158382,-74.16853970427425,t,House,Private room,1.0,1.0,Real Bed,$34.00,90
444,6867897,32113778,2015-04-28,f,4.0,t,Arden Heights,Staten Island,40.5516586792069,-74.16895173931734,t,House,Private room,1.0,1.0,Real Bed,$35.00,362
445,9113965,32113778,2015-04-28,f,4.0,t,Arden Heights,Staten Island,40.551419515360095,-74.16901002451367,t,House,Private room,1.0,1.0,Real Bed,$39.00,175
446,6314389,32113778,2015-04-28,f,4.0,t,Arden Heights,Staten Island,40.550734039819055,-74.16905212628014,t,House,Private room,1.0,1.0,Real Bed,$43.00,355
449,738588,1360198,2011-11-01,f,4.0,t,Arrochar,Staten Island,40.59192978891966,-74.06476426213608,t,House,Entire home/apt,7.0,15.0,Real Bed,$625.00,276
452,259946,1360198,2011-11-01,f,4.0,t,Arrochar,Staten Island,40.59262450562313,-74.06658673861935,t,Apartment,Entire home/apt,1.0,3.0,Real Bed,$125.00,358
453,20452107,74553751,2016-05-29,f,1.0,t,Arrochar,Staten Island,40.596418606136226,-74.06581230177513,t,House,Entire home/apt,2.0,5.0,Real Bed,$119.00,43
454,258876,1360198,2011-11-01,f,4.0,t,Arrochar,Staten Island,40.591006129951374,-74.06684730332667,t,Apartment,Private room,1.0,2.0,Real Bed,$50.00,357
455,258838,1360198,2011-11-01,f,4.0,t,Arrochar,Staten Island,40.592512186257466,-74.06478946060969,t,Apartment,Entire home/apt,3.0,6.0,Real Bed,$250.00,288
458,19192001,41398005,2015-08-13,f,4.0,t,Arrochar,Staten Island,40.59398069847968,-74.06802414755633,t,Apartment,Entire home/apt,1.0,3.0,Real Bed,$69.00,49
460,17073870,41398005,2015-08-13,f,4.0,t,Arrochar,Staten Island,40.593717723294375,-74.06766412260896,t,House,Private room,1.0,2.0,Real Bed,$60.00,10
461,6031948,31307082,2015-04-15,f,1.0,t,Arrochar,Staten Island,40.59036818054066,-74.07816134241847,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$70.00,363
462,4981857,25681770,2015-01-06,f,2.0,t,Arrochar,Staten Island,40.58768605614173,-74.06986010238178,t,Townhouse,Private room,1.0,2.0,Real Bed,$80.00,358
463,17716523,41398005,2015-08-13,f,4.0,t,Arrochar,Staten Island,40.59346944545033,-74.0691370794765,t,Apartment,Entire home/apt,2.0,4.0,Real Bed,$122.00,46
467,13113064,52188020,2015-12-24,f,1.0,t,Arverne,Queens,40.59057683218717,-73.7924750038017,t,Apartment,Private room,1.0,3.0,Real Bed,$125.00,361
468,14535032,2097004,2012-04-08,f,1.0,t,Arverne,Queens,40.59373177554449,-73.79498401644412,t,Apartment,Private room,1.0,1.0,Real Bed,$38.00,88
469,20586405,51524470,2015-12-16,f,10.0,t,Arverne,Queens,40.59248595956871,-73.78846416226041,t,Apartment,Private room,1.0,2.0,Real Bed,$0.00,351
470,21979890,27272337,2015-02-05,f,2.0,t,Arverne,Queens,40.587932588029155,-73.79267792983966,t,House,Entire home/apt,4.0,4.0,Real Bed,$250.00,13
473,14843072,65179,2009-12-22,f,2.0,t,Arverne,Queens,40.59599650962599,-73.7886582390808,t,Boat,Entire home/apt,2.0,2.0,Real Bed,$191.00,363
475,19660760,30884023,2015-04-09,t,1.0,t,Arverne,Queens,40.59044365300578,-73.7917851057796,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$129.00,0
478,2476456,12666095,2014-02-28,f,1.0,t,Arverne,Queens,40.59172151770602,-73.78665268226612,t,Apartment,Shared room,1.0,1.0,Real Bed,$35.00,0
482,19261720,6988611,2013-06-18,f,1.0,t,Arverne,Queens,40.58804975992492,-73.79242326042468,t,Vacation home,Entire home/apt,5.0,8.0,Real Bed,$715.00,365
490,7043746,36935244,2015-06-28,f,4.0,t,Arverne,Queens,40.59269720071856,-73.78989597523457,t,Apartment,Entire home/apt,3.0,5.0,Real Bed,$250.00,347
491,16082923,29474145,2015-03-16,t,1.0,t,Arverne,Queens,40.590975598881606,-73.80080695309101,t,Bungalow,Entire home/apt,1.0,2.0,Real Bed,$100.00,84
493,19487730,40428413,2015-08-03,t,5.0,t,Arverne,Queens,40.58817207237888,-73.80001640972833,t,Guest suite,Entire home/apt,1.0,2.0,Real Bed,$99.00,210
494,16604081,40428413,2015-08-03,t,5.0,t,Arverne,Queens,40.586595562533724,-73.80006007530042,t,House,Private room,1.0,2.0,Real Bed,$76.00,52
496,1215627,5720054,2013-04-01,f,1.0,t,Arverne,Queens,40.59204219192205,-73.78665040229079,t,Boat,Entire home/apt,2.0,2.0,Real Bed,$150.00,364
498,13556488,22591516,2014-10-15,f,1.0,t,Arverne,Queens,40.589276531759474,-73.79531335107485,t,Apartment,Private room,1.0,1.0,Real Bed,$150.00,0
499,6520350,4089529,2012-11-07,t,1.0,t,Arverne,Queens,40.59399394989895,-73.7969279141827,t,House,Entire home/apt,4.0,5.0,Real Bed,$300.00,360
501,18785110,51524470,2015-12-16,f,10.0,t,Arverne,Queens,40.592168351144096,-73.78975845751323,t,Apartment,Entire home/apt,3.0,6.0,Real Bed,$225.00,361
502,12829824,2861854,2012-07-07,f,2.0,t,Arverne,Queens,40.59738606839123,-73.80023681080888,t,Apartment,Entire home/apt,3.0,3.0,Real Bed,$180.00,335
503,19912699,27272337,2015-02-05,f,2.0,t,Arverne,Queens,40.58799799487094,-73.79086564790364,t,House,Private room,1.0,1.0,Real Bed,$95.00,84
505,18806323,130897041,2017-05-18,t,1.0,t,Arverne,Queens,40.589344358289026,-73.80054908805928,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$250.00,34
507,18802889,51524470,2015-12-16,f,10.0,t,Arverne,Queens,40.5922142661694,-73.7883531097277,t,Apartment,Entire home/apt,2.0,5.0,Real Bed,$200.00,346
508,16703220,104302320,2016-11-18,t,1.0,t,Arverne,Queens,40.588325000688656,-73.79953952033436,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$180.00,263
