,id,host_id,host_since,host_is_superhost,host_listings_count,host_identity_verified,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,is_location_exact,property_type,room_type,bedrooms,beds,bed_type,price,availability_365
329,5204719,26924376,2015-01-29,f,2.0,t,Ozone Park,Queens,40.68325265132477,-73.85295388188271,t,House,Entire home/apt,2.0,3.0,Real Bed,$65.00,90
330,11496210,15145474,2014-05-05,f,2.0,t,Ozone Park,Queens,40.68083859922941,-73.84765422175035,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$87.00,328
331,5094957,26326122,2015-01-18,t,2.0,t,Ozone Park,Queens,40.688194552407204,-73.83945727427401,t,House,Private room,1.0,1.0,Real Bed,$55.00,356
332,15429147,98906569,2016-10-09,f,1.0,t,Ozone Park,Queens,40.684490211372854,-73.86167025012575,t,Apartment,Entire home/apt,4.0,6.0,Real Bed,$185.00,229
334,18077042,121093001,2017-03-16,f,1.0,t,Ozone Park,Queens,40.675744617005186,-73.85601279556734,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$79.00,320
335,14885346,42307066,2015-08-23,f,1.0,t,Ozone Park,Queens,40.673653642165725,-73.84955648068565,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,0
336,17366174,40426686,2015-08-03,f,1.0,t,Ozone Park,Queens,40.68571779008854,-73.84930314106523,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$69.00,0
337,7725825,40595718,2015-08-05,f,1.0,t,Ozone Park,Queens,40.687916285111015,-73.83752235902453,t,House,Entire home/apt,3.0,2.0,Real Bed,$79.00,169
342,13265829,2168705,2012-04-18,f,1.0,t,Ozone Park,Queens,40.682883347277276,-73.86036295023949,t,House,Entire home/apt,1.0,1.0,Real Bed,$45.00,151
347,10332161,53169195,2016-01-03,f,1.0,t,Fordham,Bronx,40.85598137307292,-73.90051520505813,t,Apartment,Private room,1.0,1.0,Real Bed,$35.00,0
349,18416347,105394139,2016-11-27,f,11.0,t,Fordham,Bronx,40.86939735637321,-73.89513529372392,t,House,Private room,1.0,2.0,Real Bed,$65.00,292
353,16195143,105394139,2016-11-27,f,11.0,t,Fordham,Bronx,40.86913892436912,-73.89509568891918,t,House,Private room,1.0,2.0,Real Bed,$70.00,358
354,16071170,31279994,2015-04-15,f,1.0,t,Fordham,Bronx,40.86458476621372,-73.88827366634163,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$100.00,353
355,16337106,105394139,2016-11-27,f,11.0,t,Fordham,Bronx,40.8709341278186,-73.89339672564468,t,House,Private room,1.0,2.0,Real Bed,$60.00,335
356,17529164,11070120,2014-01-06,f,2.0,t,Fordham,Bronx,40.85928502604581,-73.90047745525891,t,Apartment,Private room,3.0,1.0,Real Bed,$45.00,141
357,8756017,26129793,2015-01-14,f,1.0,t,Fordham,Bronx,40.8671133788412,-73.89524814429426,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,0
358,12955940,71211231,2016-05-09,f,1.0,t,Fordham,Bronx,40.85395792025741,-73.8987181178327,t,Apartment,Private room,1.0,1.0,Real Bed,$34.00,0
365,13688739,79752355,2016-06-24,f,1.0,t,Fordham,Bronx,40.858592022412864,-73.89571454756104,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$65.00,43
367,16351193,105394139,2016-11-27,f,11.0,t,Fordham,Bronx,40.86909071336591,-73.89396198838917,t,House,Private room,1.0,1.0,Real Bed,$65.00,362
368,15300956,74848954,2016-05-30,f,1.0,t,Fordham,Bronx,40.85259686394858,-73.89938304096508,t,House,Private room,1.0,1.0,Real Bed,$40.00,89
369,15345966,60614066,2016-02-27,f,1.0,t,Whitestone,Queens,40.786470396188,-73.82160510947848,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$100.00,77
374,6867897,32113778,2015-04-28,f,5.0,t,Arden Heights,Staten Island,40.5516586792069,-74.16895173931734,t,House,Private room,1.0,1.0,Real Bed,$35.00,348
376,9113965,32113778,2015-04-28,f,5.0,t,Arden Heights,Staten Island,40.551419515360095,-74.16901002451367,t,House,Private room,1.0,1.0,Real Bed,$37.00,131
377,6314389,32113778,2015-04-28,f,5.0,t,Arden Heights,Staten Island,40.550734039819055,-74.16905212628014,t,House,Private room,1.0,1.0,Real Bed,$39.00,347
378,10283688,32113778,2015-04-28,f,5.0,t,Arden Heights,Staten Island,40.55129224557232,-74.16925453945129,t,House,Entire home/apt,3.0,3.0,Real Bed,$150.00,347
379,13563764,40829506,2015-08-07,f,1.0,t,Arden Heights,Staten Island,40.54863719423604,-74.17048633634599,t,House,Private room,1.0,2.0,Real Bed,$55.00,68
380,258838,1360198,2011-11-01,f,3.0,t,Arrochar,Staten Island,40.592512186257466,-74.06478946060969,t,Apartment,Entire home/apt,3.0,6.0,Real Bed,$250.00,347
381,6031948,31307082,2015-04-15,f,2.0,t,Arrochar,Staten Island,40.59036818054066,-74.07816134241847,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$70.00,325
385,17716523,41398005,2015-08-13,f,3.0,t,Arrochar,Staten Island,40.59346944545033,-74.0691370794765,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$110.00,197
388,17073870,41398005,2015-08-13,f,3.0,t,Arrochar,Staten Island,40.593717723294375,-74.06766412260896,t,House,Private room,1.0,1.0,Real Bed,$60.00,7
389,4981857,25681770,2015-01-06,f,1.0,t,Arrochar,Staten Island,40.58768605614173,-74.06986010238178,t,Townhouse,Private room,1.0,1.0,Real Bed,$80.00,355
390,259946,1360198,2011-11-01,f,3.0,t,Arrochar,Staten Island,40.59262450562313,-74.06658673861935,t,Apartment,Entire home/apt,1.0,3.0,Real Bed,$125.00,361
391,6074499,1715301,2012-02-07,f,2.0,t,Arrochar,Staten Island,40.59472406213722,-74.06277549395087,t,House,Entire home/apt,6.0,6.0,Real Bed,"$1,200.00",364
392,738588,1360198,2011-11-01,f,3.0,t,Arrochar,Staten Island,40.59192978891966,-74.06476426213608,t,House,Entire home/apt,7.0,15.0,Real Bed,$625.00,346
396,12829824,2861854,2012-07-07,t,2.0,t,Arverne,Queens,40.59738606839123,-73.80023681080888,t,Apartment,Entire home/apt,3.0,3.0,Real Bed,$180.00,323
397,7043746,36935244,2015-06-28,f,4.0,t,Arverne,Queens,40.59269720071856,-73.78989597523457,t,Apartment,Entire home/apt,3.0,5.0,Real Bed,$250.00,323
400,13631870,8874674,2013-09-16,t,18.0,t,Arverne,Queens,40.59439034384368,-73.79770433738895,t,House,Shared room,1.0,4.0,Real Bed,$30.00,326
401,13113064,52188020,2015-12-24,f,1.0,t,Arverne,Queens,40.59057683218717,-73.7924750038017,t,Apartment,Private room,1.0,3.0,Real Bed,$105.00,350
404,6044964,31204745,2015-04-14,t,1.0,t,Arverne,Queens,40.589207236968,-73.79479285389083,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$150.00,307
405,17317205,11307658,2014-01-14,f,1.0,t,Arverne,Queens,40.591792513795205,-73.80101464956756,t,Apartment,Entire home/apt,2.0,1.0,Real Bed,$100.00,138
406,12205604,19866189,2014-08-11,f,5.0,t,Arverne,Queens,40.58775741233654,-73.79308273231591,t,Townhouse,Private room,1.0,2.0,Real Bed,$95.00,315
410,14426371,6194019,2013-05-02,f,1.0,t,Arverne,Queens,40.59785631886621,-73.80013300531478,t,Apartment,Private room,1.0,1.0,Real Bed,$42.00,358
411,13316222,8874674,2013-09-16,t,18.0,t,Arverne,Queens,40.594170666927035,-73.79788770760982,t,House,Shared room,1.0,3.0,Real Bed,$25.00,73
412,13316290,8874674,2013-09-16,t,18.0,t,Arverne,Queens,40.592498402969724,-73.79882798159544,t,House,Shared room,1.0,4.0,Real Bed,$30.00,348
413,13316073,8874674,2013-09-16,t,18.0,t,Arverne,Queens,40.593109872722174,-73.79770451281924,t,House,Shared room,1.0,4.0,Real Bed,$30.00,365
415,15800729,8874674,2013-09-16,t,18.0,t,Arverne,Queens,40.59430699461702,-73.79781712451161,t,Guesthouse,Shared room,1.0,1.0,Real Bed,$30.00,351
419,12211396,10571718,2013-12-11,f,1.0,t,Arverne,Queens,40.58970864893307,-73.79257383391544,t,House,Private room,1.0,1.0,Real Bed,$55.00,0
421,16601447,8874674,2013-09-16,t,18.0,t,Arverne,Queens,40.593137060215284,-73.79886121690781,t,Hostel,Shared room,1.0,1.0,Real Bed,$20.00,365
422,16601611,8874674,2013-09-16,t,18.0,t,Arverne,Queens,40.59382763010897,-73.79916167668172,t,Hostel,Shared room,1.0,1.0,Real Bed,$30.00,316
423,16601720,8874674,2013-09-16,t,18.0,t,Arverne,Queens,40.5928344073155,-73.79782974298115,t,Hostel,Shared room,1.0,1.0,Real Bed,$30.00,365
424,13524592,36935244,2015-06-28,f,4.0,t,Arverne,Queens,40.5910404784648,-73.78892078897924,t,Apartment,Private room,1.0,2.0,Real Bed,$30.00,324
425,16601901,8874674,2013-09-16,t,18.0,t,Arverne,Queens,40.5947237257862,-73.79812482811947,t,Hostel,Shared room,1.0,1.0,Real Bed,$30.00,362
426,13525009,36935244,2015-06-28,f,4.0,t,Arverne,Queens,40.592076005155725,-73.78917051040402,t,Apartment,Private room,1.0,2.0,Real Bed,$30.00,320
427,16082923,29474145,2015-03-16,t,1.0,t,Arverne,Queens,40.590975598881606,-73.80080695309101,t,Bungalow,Entire home/apt,1.0,2.0,Real Bed,$100.00,94
429,13527085,36935244,2015-06-28,f,4.0,t,Arverne,Queens,40.59209432341582,-73.78970232934077,t,Apartment,Private room,1.0,1.0,Real Bed,$35.00,318
431,16543067,40428413,2015-08-03,t,1.0,t,Arverne,Queens,40.58838939357555,-73.80059078132867,t,House,Private room,2.0,2.0,Real Bed,$115.00,23
434,16703220,104302320,2016-11-18,f,1.0,t,Arverne,Queens,40.588325000688656,-73.79953952033436,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$180.00,233
435,581542,2861854,2012-07-07,t,2.0,t,Arverne,Queens,40.597834907459394,-73.80157597617567,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$92.00,0
436,14602478,8874674,2013-09-16,t,18.0,t,Arverne,Queens,40.59463962833696,-73.79804330948896,t,Guesthouse,Shared room,1.0,1.0,Real Bed,$30.00,89
437,16251872,17286452,2014-06-26,f,1.0,t,Arverne,Queens,40.58913782551158,-73.79155340805909,t,House,Private room,1.0,1.0,Real Bed,$25.00,194
439,14609501,8874674,2013-09-16,t,18.0,t,Arverne,Queens,40.59377685345176,-73.79874011626691,t,Guesthouse,Shared room,1.0,8.0,Real Bed,$30.00,365
441,14730814,8874674,2013-09-16,t,18.0,t,Arverne,Queens,40.59455451612423,-73.79962730742838,t,Guesthouse,Shared room,1.0,4.0,Real Bed,$20.00,362
445,6520350,4089529,2012-11-07,f,1.0,t,Arverne,Queens,40.59399394989895,-73.7969279141827,t,House,Entire home/apt,4.0,5.0,Real Bed,$300.00,315
447,14610148,8874674,2013-09-16,t,18.0,t,Arverne,Queens,40.59462430141326,-73.79775406103349,t,Guesthouse,Shared room,1.0,4.0,Real Bed,$30.00,365
448,14610300,8874674,2013-09-16,t,18.0,t,Arverne,Queens,40.59247095000345,-73.79949161023022,t,Guesthouse,Shared room,1.0,4.0,Real Bed,$30.00,364
451,13556488,22591516,2014-10-15,f,1.0,t,Arverne,Queens,40.589276531759474,-73.79531335107485,t,Apartment,Private room,1.0,1.0,Real Bed,$150.00,0
454,14602831,8874674,2013-09-16,t,18.0,t,Arverne,Queens,40.59422171221813,-73.79958635150207,t,House,Shared room,1.0,8.0,Real Bed,$30.00,358
455,2476456,12666095,2014-02-28,f,1.0,t,Arverne,Queens,40.59172151770602,-73.78665268226612,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$35.00,30
459,13657292,79341807,2016-06-22,f,1.0,t,Arverne,Queens,40.59420946644204,-73.80042763110086,t,House,Entire home/apt,2.0,2.0,Real Bed,$160.00,90
460,16601770,8874674,2013-09-16,t,18.0,t,Arverne,Queens,40.59289427672693,-73.79968239659527,t,Hostel,Shared room,1.0,1.0,Real Bed,$30.00,90
461,1684053,762610,2011-06-30,f,2.0,t,Arverne,Queens,40.59683733691063,-73.79448965599838,t,House,Private room,1.0,1.0,Real Bed,$45.00,151
466,1370600,7377545,2013-07-09,f,1.0,t,Astoria,Queens,40.75958493993501,-73.91019654826103,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$99.00,356
471,13671575,79523223,2016-06-23,f,1.0,t,Astoria,Queens,40.773934589409706,-73.93047426394088,t,Apartment,Shared room,1.0,1.0,Real Bed,$34.00,89
473,4476115,17173630,2014-06-23,f,1.0,t,Astoria,Queens,40.764712782858346,-73.92484340657414,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$130.00,0
474,10723142,24981045,2014-12-18,f,1.0,t,Astoria,Queens,40.760605261443246,-73.9176659039109,t,Apartment,Private room,1.0,1.0,Real Bed,$35.00,17
476,12357576,2985590,2012-07-19,f,3.0,t,Astoria,Queens,40.76538347751017,-73.92342918104154,t,Apartment,Entire home/apt,3.0,4.0,Real Bed,$218.00,325
477,2134294,10859726,2013-12-28,f,3.0,t,Astoria,Queens,40.77073404636064,-73.93228768074367,t,Apartment,Private room,1.0,3.0,Real Bed,$57.00,247
480,7827616,41219108,2015-08-12,f,1.0,t,Astoria,Queens,40.76256905581449,-73.91802882551251,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,0
484,6002382,4266202,2012-11-27,f,1.0,t,Astoria,Queens,40.76104837481531,-73.92068225025628,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,0
488,2141549,10475184,2013-12-06,f,1.0,t,Astoria,Queens,40.763640622525116,-73.92834300724502,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$222.00,203
490,16036569,64476314,2016-03-25,f,1.0,t,Astoria,Queens,40.76435357970948,-73.92000984447307,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$87.00,26
491,7050959,15513385,2014-05-14,f,1.0,t,Astoria,Queens,40.756994882239425,-73.92825846145941,t,Townhouse,Private room,1.0,1.0,Real Bed,$46.00,0
495,14071802,72572525,2016-05-17,f,2.0,t,Astoria,Queens,40.762182975261176,-73.92436196289538,t,Apartment,Private room,1.0,1.0,Real Bed,$90.00,0
497,12368109,5741728,2013-04-02,f,1.0,t,Astoria,Queens,40.766253087194336,-73.91448398130314,t,Apartment,Private room,1.0,1.0,Real Bed,$57.00,0
499,506527,864735,2011-07-25,f,8.0,t,Astoria,Queens,40.75782099343449,-73.9212897263899,t,Apartment,Entire home/apt,2.0,4.0,Real Bed,$185.00,365
500,7387950,38702377,2015-07-16,f,2.0,t,Astoria,Queens,40.7682013621675,-73.9339349841317,t,Apartment,Private room,1.0,1.0,Real Bed,$59.00,59
501,7387846,38702377,2015-07-16,f,2.0,t,Astoria,Queens,40.76805722694513,-73.93354580813487,t,Apartment,Private room,1.0,1.0,Real Bed,$59.00,288
503,15323278,48961088,2015-11-13,f,1.0,t,Astoria,Queens,40.76326062979097,-73.92656785518051,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,107
506,7462785,35659953,2015-06-12,f,6.0,t,Astoria,Queens,40.76664728001085,-73.93270396644269,t,House,Private room,1.0,1.0,Real Bed,$35.00,354
507,180507,864735,2011-07-25,f,8.0,t,Astoria,Queens,40.757436416599305,-73.92162654786297,t,Apartment,Entire home/apt,1.0,3.0,Real Bed,$185.00,365
510,180792,864735,2011-07-25,f,8.0,t,Astoria,Queens,40.75695116872368,-73.92020227318591,t,Apartment,Entire home/apt,1.0,3.0,Real Bed,$135.00,365
511,7979433,37801911,2015-07-07,f,1.0,t,Astoria,Queens,40.7595850980612,-73.92439018131586,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$100.00,0
512,17023406,114178347,2017-01-31,f,2.0,t,Astoria,Queens,40.76625059503321,-73.92447014421819,t,Apartment,Shared room,1.0,1.0,Real Bed,$35.00,0
515,14402914,27563168,2015-02-10,f,7.0,t,Astoria,Queens,40.762283850737994,-73.90670066259315,t,House,Private room,1.0,2.0,Real Bed,$60.00,335
516,9881195,5913612,2013-04-14,f,1.0,t,Astoria,Queens,40.76196579106654,-73.92207861685623,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$150.00,0
517,7261121,38010132,2015-07-09,f,1.0,t,Astoria,Queens,40.77268007270256,-73.92502642244757,t,House,Private room,1.0,1.0,Real Bed,$36.00,0
518,771647,2156913,2012-04-17,f,6.0,t,Astoria,Queens,40.764749697041175,-73.91712871898825,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,258
521,10455138,4062191,2012-11-05,f,1.0,t,Astoria,Queens,40.76453822695042,-73.92045935523947,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$65.00,0
522,1535590,1789339,2012-02-21,f,8.0,t,Astoria,Queens,40.76495774500253,-73.92292494768124,t,House,Private room,1.0,1.0,Real Bed,$58.00,76
523,2738669,14012693,2014-04-07,f,1.0,t,Astoria,Queens,40.757100253783314,-73.9187653973268,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,149
524,8441969,1411399,2011-11-16,f,7.0,t,Astoria,Queens,40.766154538430186,-73.91325308068562,t,Apartment,Private room,1.0,1.0,Real Bed,$79.00,365
525,8507643,5557052,2013-03-21,f,1.0,t,Astoria,Queens,40.76435844729711,-73.92628180428095,t,Apartment,Private room,1.0,1.0,Real Bed,$110.00,0
531,2087663,10657268,2013-12-16,f,1.0,t,Astoria,Queens,40.761645898985975,-73.92178899635819,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$130.00,0
532,13141637,8808635,2013-09-13,f,1.0,t,Astoria,Queens,40.76406189472469,-73.90985466361285,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$89.00,0
534,13100152,620810,2011-05-24,f,1.0,t,Astoria,Queens,40.76554616749008,-73.91690447477885,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$110.00,0
535,8648818,2591842,2012-06-09,f,1.0,t,Astoria,Queens,40.75758224634975,-73.92060004227835,t,Apartment,Private room,1.0,1.0,Real Bed,$45.00,117
536,242479,1272625,2011-10-10,f,1.0,t,Astoria,Queens,40.76286782089479,-73.91562343796342,t,Apartment,Private room,1.0,1.0,Real Bed,$69.00,307
537,15126686,95886123,2016-09-19,t,1.0,t,Astoria,Queens,40.765595313688564,-73.92293379367189,t,Apartment,Private room,1.0,1.0,Real Bed,$90.00,321
540,14550279,27563168,2015-02-10,f,7.0,t,Astoria,Queens,40.76390765906485,-73.90632984418104,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$85.00,354
541,10356392,2926649,2012-07-13,f,1.0,t,Astoria,Queens,40.76756936532623,-73.92313782384636,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,90
545,790074,4163353,2012-11-16,f,1.0,t,Astoria,Queens,40.758132907601336,-73.91398452778381,t,Apartment,Private room,1.0,1.0,Real Bed,$95.00,305
546,11407817,9290968,2013-10-07,f,1.0,t,Astoria,Queens,40.77349007567787,-73.92648386698917,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$164.00,39
547,3605493,16809056,2014-06-15,t,1.0,t,Astoria,Queens,40.7599742932201,-73.90925930093712,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$120.00,49
554,265115,1317446,2011-10-20,f,1.0,t,Astoria,Queens,40.76797972047729,-73.91341128994134,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$105.00,270
555,6169065,2985590,2012-07-19,f,3.0,t,Astoria,Queens,40.76423185212598,-73.9219649946896,t,Apartment,Private room,1.0,1.0,Real Bed,$59.00,334
558,3412893,17206543,2014-06-24,f,1.0,t,Astoria,Queens,40.77055622494807,-73.92159157392847,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$99.00,244
559,9314873,5636015,2013-03-26,f,1.0,t,Astoria,Queens,40.77016391159519,-73.92222613778706,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$90.00,362
561,3678794,18693592,2014-07-22,f,1.0,t,Astoria,Queens,40.758016980158956,-73.92137891250404,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$89.00,0
564,6954109,20599083,2014-08-27,f,1.0,t,Astoria,Queens,40.7650356122845,-73.9277721648748,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$150.00,0
568,11776141,25555926,2015-01-03,f,3.0,t,Astoria,Queens,40.768456225072754,-73.91836271553031,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$135.00,63
571,16354170,36153054,2015-06-18,f,1.0,t,Astoria,Queens,40.77251073440857,-73.9225750745619,t,House,Entire home/apt,2.0,5.0,Real Bed,$85.00,326
572,2236458,11418277,2014-01-18,f,1.0,t,Astoria,Queens,40.764369047833206,-73.91950344719126,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$150.00,0
574,4596789,23827221,2014-11-16,f,1.0,t,Astoria,Queens,40.75505923304226,-73.9152543332092,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,0
575,7086331,3923244,2012-10-19,f,1.0,t,Astoria,Queens,40.76622511317389,-73.91901594633917,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$100.00,25
577,14820644,90759172,2016-08-19,f,1.0,t,Astoria,Queens,40.766003861842215,-73.92681597275437,t,Apartment,Entire home/apt,1.0,4.0,Real Bed,$40.00,148
585,275523,1440246,2011-11-24,f,1.0,t,Astoria,Queens,40.758389750699564,-73.9197097875997,t,House,Private room,1.0,1.0,Real Bed,$70.00,328
587,3945636,20446890,2014-08-23,f,1.0,t,Astoria,Queens,40.770049590602206,-73.92839539833494,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,282
588,8646618,10164435,2013-11-21,f,2.0,t,Astoria,Queens,40.756950209055056,-73.92835677689006,t,Apartment,Private room,1.0,1.0,Real Bed,$80.00,34
593,8664615,45446889,2015-09-30,f,1.0,t,Astoria,Queens,40.76707448586645,-73.91473094432209,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$75.00,0
594,8795721,6672223,2013-05-31,f,1.0,t,Astoria,Queens,40.76195512498985,-73.9240015060682,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$72.00,0
595,3912900,17576947,2014-07-03,f,1.0,t,Astoria,Queens,40.76903722460352,-73.92942684008136,t,Apartment,Private room,1.0,1.0,Real Bed,$95.00,296
597,2633703,13486397,2014-03-24,f,1.0,t,Astoria,Queens,40.763477544261185,-73.92695575260683,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$75.00,0
599,7874869,25843005,2015-01-09,f,8.0,t,Astoria,Queens,40.75924208192531,-73.92710967395486,t,Apartment,Private room,1.0,1.0,Real Bed,$49.00,170
603,538590,2645592,2012-06-15,f,2.0,t,Astoria,Queens,40.759190749922745,-73.91836342786458,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$150.00,351
604,5389907,3641421,2012-09-22,f,3.0,t,Astoria,Queens,40.76360210882609,-73.92600349090813,t,House,Entire home/apt,3.0,5.0,Real Bed,$280.00,306
606,4603551,1149936,2011-09-12,f,1.0,t,Astoria,Queens,40.76980992638339,-73.92132306396998,t,Apartment,Private room,1.0,1.0,Real Bed,$79.00,128
610,15874245,48961085,2015-11-13,f,1.0,t,Astoria,Queens,40.76421714069091,-73.92491478164358,t,Apartment,Private room,1.0,1.0,Real Bed,$66.00,0
611,14696313,1870825,2012-03-06,f,1.0,t,Astoria,Queens,40.765767102224046,-73.91375553165469,t,Apartment,Private room,1.0,1.0,Real Bed,$90.00,104
613,673061,2028258,2012-03-29,f,1.0,t,Astoria,Queens,40.76347971383403,-73.91754538908059,t,Apartment,Private room,1.0,1.0,Real Bed,$105.00,365
614,3424943,6008257,2013-04-20,f,5.0,t,Astoria,Queens,40.766184570170985,-73.92252263805122,t,House,Private room,1.0,1.0,Real Bed,$49.00,120
616,17974136,15604776,2014-05-16,f,2.0,t,Astoria,Queens,40.76843310187586,-73.92939101425921,t,Apartment,Shared room,1.0,1.0,Real Bed,$45.00,89
619,115748,585166,2011-05-13,f,1.0,t,Astoria,Queens,40.76433893587029,-73.92132105148107,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$113.00,346
622,8848162,46122430,2015-10-09,f,1.0,t,Astoria,Queens,40.76114252734048,-73.91397669123583,t,Apartment,Private room,1.0,1.0,Real Bed,$38.00,0
